person,personLabel,deathDate,deathPlace,deathPlaceLabel,deathLat,deathLon,burialPlace,burialPlaceLabel,burialLat,burialLon
http://www.wikidata.org/entity/Q364913,Adolf von Zemlinsky,1900-06-29T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,http://www.wikidata.org/entity/Q68752772,Old Jewish Cemetery,48.155833333,16.431388888
http://www.wikidata.org/entity/Q365604,Adolf von Pittel,1900-01-06T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q563843,Anna von Lieben,1900-10-31T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,http://www.wikidata.org/entity/Q1270909,Döbling Cemetery,48.238611111,16.328055555
http://www.wikidata.org/entity/Q1039342,Karl Lafite,1900-10-22T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q1040969,Carl Warhanek,1900-02-02T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q1041068,Carl Wilhelm Christian von Doderer,1900-05-13T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,http://www.wikidata.org/entity/Q240744,Vienna Central Cemetery,48.15072,16.43808
http://www.wikidata.org/entity/Q1041430,Carl Maria Josef Leopold von Seyffertitz,1900-06-12T00:00:00Z,http://www.wikidata.org/entity/Q1737,Bregenz,47.505,9.749166666,,,,
http://www.wikidata.org/entity/Q1245371,Josef Kiss,1900-11-05T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q1310461,Emanuel Hoffmann,1900-12-06T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,http://www.wikidata.org/entity/Q240744,Vienna Central Cemetery,48.15072,16.43808
http://www.wikidata.org/entity/Q1315891,Friedrich Schuler von Libloy,1900-11-08T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q1360490,Ernst Wahliss,1900-07-18T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q1393323,Fairman Rogers,1900-08-22T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,http://www.wikidata.org/entity/Q6499849,Laurel Hill Cemetery,40.003889,-75.1875
http://www.wikidata.org/entity/Q1449905,Franz von Gernerth,1900-11-11T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q1473212,Juliana Hummel,1900-01-02T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q1539458,Gottfried Seelos,1900-03-13T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q1693298,Johann Eduard Hofmokl,1900-03-25T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,http://www.wikidata.org/entity/Q240744,Vienna Central Cemetery,48.15072,16.43808
http://www.wikidata.org/entity/Q1694656,Johann Högl,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q1696574,Johann Wilhelm Hauswaldt,1900-11-14T00:00:00Z,http://www.wikidata.org/entity/Q1733,Magdeburg,52.1315889,11.6399609,,,,
http://www.wikidata.org/entity/Q1704697,Josef Gruber,1900-03-31T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,http://www.wikidata.org/entity/Q68752772,Old Jewish Cemetery,48.155833333,16.431388888
http://www.wikidata.org/entity/Q1705470,Joseph Johann Pohl,1900-03-21T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q1874528,Ludwig Held,1900-03-02T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q4205928,Vinzenz John,1900-04-06T00:00:00Z,http://www.wikidata.org/entity/Q1735,Innsbruck,47.268333333,11.393333333,,,,
http://www.wikidata.org/entity/Q10708218,Adolf Albert Pozděna,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q15249844,Salomon Reich,1900-04-01T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,http://www.wikidata.org/entity/Q68752772,Old Jewish Cemetery,48.155833333,16.431388888
http://www.wikidata.org/entity/Q16054415,Anton von Scudier,1900-05-31T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,http://www.wikidata.org/entity/Q1457371,Friedhof Mauer,48.153611111,16.273611111
http://www.wikidata.org/entity/Q17295720,Ferdinand Deym,1900-02-09T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,http://www.wikidata.org/entity/Q107047922,Cemetery in Dolní Olešnice,50.523805555,15.711055555
http://www.wikidata.org/entity/Q19758084,Albert Jele,1900-10-13T00:00:00Z,http://www.wikidata.org/entity/Q1735,Innsbruck,47.268333333,11.393333333,,,,
http://www.wikidata.org/entity/Q22351092,Isidor Müller,1900-07-20T00:00:00Z,http://www.wikidata.org/entity/Q1735,Innsbruck,47.268333333,11.393333333,http://www.wikidata.org/entity/Q25815134,Westfriedhof,47.258941,11.3858
http://www.wikidata.org/entity/Q55683813,Ferdinand Josef Boch,1900-07-29T00:00:00Z,http://www.wikidata.org/entity/Q1737,Bregenz,47.505,9.749166666,,,,
http://www.wikidata.org/entity/Q55684367,Anton Alois Tschurtschenthaler von Helmheim,1900-03-06T00:00:00Z,http://www.wikidata.org/entity/Q1735,Innsbruck,47.268333333,11.393333333,,,,
http://www.wikidata.org/entity/Q60820057,Ernst Frh. von Pöllnitz,1900-12-12T00:00:00Z,http://www.wikidata.org/entity/Q1737,Bregenz,47.505,9.749166666,,,,
http://www.wikidata.org/entity/Q60822779,Johann Josef Anton Stapf,1900-02-18T00:00:00Z,http://www.wikidata.org/entity/Q1735,Innsbruck,47.268333333,11.393333333,,,,
http://www.wikidata.org/entity/Q94814243,Gottlob Schumann,1900-06-20T00:00:00Z,http://www.wikidata.org/entity/Q1733,Magdeburg,52.1315889,11.6399609,,,,
http://www.wikidata.org/entity/Q98835822,Karl Schmid,1900-09-16T00:00:00Z,http://www.wikidata.org/entity/Q1735,Innsbruck,47.268333333,11.393333333,,,,
http://www.wikidata.org/entity/Q110776906,Johann Woynar,1900-10-30T00:00:00Z,http://www.wikidata.org/entity/Q1735,Innsbruck,47.268333333,11.393333333,,,,
http://www.wikidata.org/entity/Q112729644,Heinrich Bethmann Klemm,1900-04-08T00:00:00Z,http://www.wikidata.org/entity/Q1731,Dresden,51.0493286,13.7381437,http://www.wikidata.org/entity/Q1664030,Innerer Neustädter Friedhof,51.0713,13.7442
http://www.wikidata.org/entity/Q112730042,Gottfried August Mann,1900-08-29T00:00:00Z,http://www.wikidata.org/entity/Q1731,Dresden,51.0493286,13.7381437,http://www.wikidata.org/entity/Q1389609,Trinitatis Cemetery,51.0547,13.7725
http://www.wikidata.org/entity/Q112730091,Karl Gustav Adolf Kneist,1900-11-29T00:00:00Z,http://www.wikidata.org/entity/Q1731,Dresden,51.0493286,13.7381437,http://www.wikidata.org/entity/Q1389609,Trinitatis Cemetery,51.0547,13.7725
http://www.wikidata.org/entity/Q112730153,Heinrich Ferdinand Gerlach,1900-12-11T00:00:00Z,http://www.wikidata.org/entity/Q1731,Dresden,51.0493286,13.7381437,http://www.wikidata.org/entity/Q1788117,"Neuer Annenfriedhof, Dresden",51.0405,13.6961
http://www.wikidata.org/entity/Q115598664,Amalie Augsburg,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1731,Dresden,51.0493286,13.7381437,,,,
http://www.wikidata.org/entity/Q2559765,Wenzel Hecke,1900-04-27T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q2655440,Wilhelm Heinrich Waagen,1900-03-24T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q2715141,Heinrich Brandis,1900-02-17T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q4191315,Florian Ziemiałkowski,1900-03-27T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,http://www.wikidata.org/entity/Q240744,Vienna Central Cemetery,48.15072,16.43808
http://www.wikidata.org/entity/Q4292943,Josef Mik,1900-10-13T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q5067802,Chaim David Lippe,1900-08-26T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,http://www.wikidata.org/entity/Q240744,Vienna Central Cemetery,48.15072,16.43808
http://www.wikidata.org/entity/Q5517628,Gajo Bulat,1900-06-09T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q5670004,Alois Düll,1900-03-13T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q6215598,Johann August Natterer,1900-12-25T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q18534453,Vincenc Prousek,1900-10-25T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q18534453,Vincenc Prousek,1900-11-24T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q19196107,Ferdinand Gross,1900-12-21T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,http://www.wikidata.org/entity/Q68752772,Old Jewish Cemetery,48.155833333,16.431388888
http://www.wikidata.org/entity/Q19602204,Josef Lippmann von Lissingen,1900-11-20T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q19753921,Hermann Dollmayr,1900-03-17T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q20056901,Adolf Weiss von Tessbach,1900-05-21T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,http://www.wikidata.org/entity/Q2718154,Hietzing Cemetery,48.1767,16.29905
http://www.wikidata.org/entity/Q20057141,Camillo Heinrich von Starhemberg,1900-02-03T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q20427855,Friedrich Brandstetter,1900-03-20T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q20755260,Gustav von Suttner,1900-10-27T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q20799304,Adolf Chwala,1900-03-14T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q20851170,Franz Stourzh,1900-11-27T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q21076633,Josef Fiegl,1900-01-02T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q21543272,Alexander Budinszky,1900-03-15T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,http://www.wikidata.org/entity/Q1546996,Grinzing Cemetery,48.254444444,16.336111111
http://www.wikidata.org/entity/Q21548393,Ivan Podhagský,1900-05-24T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q22669754,Carl Maria Paul,1900-02-12T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q23059445,Fanny Witt,1900-08-20T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q24642216,Gustav Ranzoni,1900-10-19T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q25458952,Konstantin Nenadović,1900-05-01T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q29508430,Karl von Siegl,1900-04-12T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,http://www.wikidata.org/entity/Q2718154,Hietzing Cemetery,48.1767,16.29905
http://www.wikidata.org/entity/Q43135206,Ernst Pessler,1900-04-27T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q44100762,Gustav Hoepfner,1900-10-31T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q55673667,Anton Paschinger,1900-04-16T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q55674806,Carl Adolf Friese,1900-01-24T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q55678161,Johann Emmerich Hasel,1900-03-17T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q55678161,Johann Emmerich Hasel,1900-08-21T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q55898847,Josef Schönbach,1900-03-17T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q55907398,Sidonie Kohen,1900-04-17T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,http://www.wikidata.org/entity/Q68752772,Old Jewish Cemetery,48.155833333,16.431388888
http://www.wikidata.org/entity/Q60623287,Eduard Chmelarz,1900-10-12T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q60816246,August Krawani,1900-11-04T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q60819676,Arpad Páter,1900-04-03T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q60819785,Josef Perko von Greiffenbühl,1900-05-14T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q60821254,Johannes Adolf Schmal,1900-12-24T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q60821500,Robert Schön von Liebingen,1900-04-01T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q94742744,Wilhelmine Josefa Standhartner,1900-03-30T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q94840086,Zdenko Graf von Sternberg,1900-03-09T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,http://www.wikidata.org/entity/Q38140255,Sternberg Vault in Stupno,49.8229819,13.5723993
http://www.wikidata.org/entity/Q94886313,Jakob Kraus,1900-04-05T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,http://www.wikidata.org/entity/Q68752772,Old Jewish Cemetery,48.155833333,16.431388888
http://www.wikidata.org/entity/Q94895611,Walther Nothnagel,1900-04-21T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q94905534,Hugo Astl-Leonhard,1900-03-31T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q94911416,Alfred Göldlin von Tiefenau,1900-03-04T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q94985346,Johann Wussin,1900-07-23T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q95183337,Josef Jan Hora,1900-07-02T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q95271728,August Schulze,1900-03-11T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q95461638,Alois Renner,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q96774884,Viktor Christian Schmitt,1900-02-24T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q97373384,Ludwik Timoftiewicz,1900-11-06T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q98550226,Leopold Bartelmus,1900-03-13T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
http://www.wikidata.org/entity/Q507807,Johan Peter Emilius Hartmann,1900-03-10T00:00:00Z,http://www.wikidata.org/entity/Q1748,Copenhagen,55.676111111,12.568888888,http://www.wikidata.org/entity/Q5523701,Garnison Cemetery,55.695,12.58388889
http://www.wikidata.org/entity/Q539525,Sigbjørn Obstfelder,1900-07-29T00:00:00Z,http://www.wikidata.org/entity/Q1748,Copenhagen,55.676111111,12.568888888,http://www.wikidata.org/entity/Q12312786,Frederiksberg Old Cemetery,55.6733,12.5344
http://www.wikidata.org/entity/Q722788,Carl Lange,1900-05-25T00:00:00Z,http://www.wikidata.org/entity/Q1748,Copenhagen,55.676111111,12.568888888,,,,
http://www.wikidata.org/entity/Q722788,Carl Lange,1900-05-29T00:00:00Z,http://www.wikidata.org/entity/Q1748,Copenhagen,55.676111111,12.568888888,,,,
http://www.wikidata.org/entity/Q1348005,Georg Christian Freund,1900-04-06T00:00:00Z,http://www.wikidata.org/entity/Q1748,Copenhagen,55.676111111,12.568888888,http://www.wikidata.org/entity/Q5523701,Garnison Cemetery,55.695,12.58388889
http://www.wikidata.org/entity/Q3364185,Philip Weilbach,1900-11-22T00:00:00Z,http://www.wikidata.org/entity/Q1748,Copenhagen,55.676111111,12.568888888,http://www.wikidata.org/entity/Q5523701,Garnison Cemetery,55.695,12.58388889
http://www.wikidata.org/entity/Q5040723,Carl Rohl-Smith,1900-08-20T00:00:00Z,http://www.wikidata.org/entity/Q1748,Copenhagen,55.676111111,12.568888888,,,,
http://www.wikidata.org/entity/Q5541497,Severin Abrahams,1900-03-31T00:00:00Z,http://www.wikidata.org/entity/Q1748,Copenhagen,55.676111111,12.568888888,http://www.wikidata.org/entity/Q742670,Assistens Cemetery,55.691111111,12.548888888
http://www.wikidata.org/entity/Q5898756,Jens Kamp,1900-05-22T00:00:00Z,http://www.wikidata.org/entity/Q1748,Copenhagen,55.676111111,12.568888888,,,,
http://www.wikidata.org/entity/Q5898756,Jens Kamp,1900-05-23T00:00:00Z,http://www.wikidata.org/entity/Q1748,Copenhagen,55.676111111,12.568888888,,,,
http://www.wikidata.org/entity/Q5913097,Christian Sophus Klein,1900-01-09T00:00:00Z,http://www.wikidata.org/entity/Q1748,Copenhagen,55.676111111,12.568888888,,,,
http://www.wikidata.org/entity/Q6094415,Christian Sarauw,1900-11-29T00:00:00Z,http://www.wikidata.org/entity/Q1748,Copenhagen,55.676111111,12.568888888,http://www.wikidata.org/entity/Q12303604,Bispebjerg Cemetery,55.7145,12.52657
http://www.wikidata.org/entity/Q6095698,Matthias Hieronymus Saxtorph,1900-03-14T00:00:00Z,http://www.wikidata.org/entity/Q1748,Copenhagen,55.676111111,12.568888888,http://www.wikidata.org/entity/Q3380319,Holmen Cemetery,55.6934,12.5798
http://www.wikidata.org/entity/Q6139023,Holger H. Jerichau,1900-12-25T00:00:00Z,http://www.wikidata.org/entity/Q1748,Copenhagen,55.676111111,12.568888888,,,,
http://www.wikidata.org/entity/Q10979190,Jacob Johansen,1900-12-09T00:00:00Z,http://www.wikidata.org/entity/Q1748,Copenhagen,55.676111111,12.568888888,,,,
http://www.wikidata.org/entity/Q12300881,Albert Schou,1900-02-04T00:00:00Z,http://www.wikidata.org/entity/Q1748,Copenhagen,55.676111111,12.568888888,,,,
http://www.wikidata.org/entity/Q12300945,Alexander Bock,1900-05-25T00:00:00Z,http://www.wikidata.org/entity/Q1748,Copenhagen,55.676111111,12.568888888,,,,
http://www.wikidata.org/entity/Q12305245,Carl Georg Gædeken,1900-11-08T00:00:00Z,http://www.wikidata.org/entity/Q1748,Copenhagen,55.676111111,12.568888888,http://www.wikidata.org/entity/Q12336333,Solbjerg Park Cemetery,55.6739,12.5136
http://www.wikidata.org/entity/Q12306543,Clemens Weller,1900-07-17T00:00:00Z,http://www.wikidata.org/entity/Q1748,Copenhagen,55.676111111,12.568888888,,,,
http://www.wikidata.org/entity/Q12313041,Fritz Petersen,1900-02-11T00:00:00Z,http://www.wikidata.org/entity/Q1748,Copenhagen,55.676111111,12.568888888,http://www.wikidata.org/entity/Q742670,Assistens Cemetery,55.691111111,12.548888888
http://www.wikidata.org/entity/Q12331659,Peter Most,1900-09-17T00:00:00Z,http://www.wikidata.org/entity/Q1748,Copenhagen,55.676111111,12.568888888,,,,
http://www.wikidata.org/entity/Q15374506,Georg Howitz,1900-10-08T00:00:00Z,http://www.wikidata.org/entity/Q1748,Copenhagen,55.676111111,12.568888888,http://www.wikidata.org/entity/Q742670,Assistens Cemetery,55.691111111,12.548888888
http://www.wikidata.org/entity/Q60823000,Leopold Stöger,1900-02-17T00:00:00Z,http://www.wikidata.org/entity/Q1741,Vienna,48.208333333,16.3725,,,,
